url,word,global_clicks,global_impressions,global_ctr,global_position,metric_scope,country_confidence,country_data_requirement,path,tier,tier_score,migration_class,batch_1,legacy_page,self_canonical,useful_without_javascript,indexability_signals_pass
https://ovidhan.net/word/wheelchair.html,wheelchair,0,2,0.0,17.5,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/wheelchair.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/whistleblower.html,whistleblower,0,2,0.0,29.5,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/whistleblower.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/wholl.html,wholl,0,2,0.0,11.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/wholl.html,D,0,INVALID/NOISE,False,True,True,False,False
https://ovidhan.net/word/whomever.html,whomever,0,2,0.0,10.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/whomever.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/wick.html,wick,0,2,0.0,35.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/wick.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/wifi.html,wifi,0,2,0.0,50.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/wifi.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/witness.html,witness,0,2,0.0,15.5,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/witness.html,B,3,REVIEW,False,True,True,False,False
https://ovidhan.net/word/wold.html,wold,0,2,0.0,80.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/wold.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/wright.html,wright,0,2,0.0,18.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/wright.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/wyndham.html,wyndham,0,2,0.0,4.5,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/wyndham.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/xiao.html,xiao,0,2,0.0,7.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/xiao.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/yardage.html,yardage,0,2,0.0,36.5,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/yardage.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/yarn.html,yarn,0,2,0.0,35.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/yarn.html,B,3,REVIEW,False,True,True,False,False
https://ovidhan.net/word/yokohama.html,yokohama,0,2,0.0,40.5,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/yokohama.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/youngest.html,youngest,0,2,0.0,36.5,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/youngest.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/zeus.html,zeus,0,2,0.0,11.5,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/zeus.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/zimbabwes.html,zimbabwes,0,2,0.0,30.5,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/zimbabwes.html,D,0,INVALID/NOISE,False,True,True,False,False
https://ovidhan.net/word/4s.html,4s,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/4s.html,D,0,INVALID/NOISE,False,True,True,False,False
https://ovidhan.net/word/5d.html,5d,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/5d.html,D,0,INVALID/NOISE,False,True,True,False,False
https://ovidhan.net/word/airbnb.html,airbnb,0,1,0.0,1.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/airbnb.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/allahabad.html,allahabad,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/allahabad.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/aso.html,aso,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/aso.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/athos.html,athos,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/athos.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/baca.html,baca,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/baca.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/blackest.html,blackest,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/blackest.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/blige.html,blige,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/blige.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/botha.html,botha,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/botha.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/braden.html,braden,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/braden.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/brisbane.html,brisbane,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/brisbane.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/bruges.html,bruges,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/bruges.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/carruthers.html,carruthers,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/carruthers.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/cod.html,cod,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/cod.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/concomitant.html,concomitant,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/concomitant.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/contreras.html,contreras,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/contreras.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/dayton.html,dayton,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/dayton.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/declan.html,declan,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/declan.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/defiled.html,defiled,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/defiled.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/depaul.html,depaul,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/depaul.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/derive.html,derive,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/derive.html,B,3,REVIEW,False,True,True,False,False
https://ovidhan.net/word/emin.html,emin,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/emin.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/fata.html,fata,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/fata.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/fernandez.html,fernandez,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/fernandez.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/glut.html,glut,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/glut.html,B,3,REVIEW,False,True,True,False,False
https://ovidhan.net/word/griezmann.html,griezmann,0,1,0.0,1.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/griezmann.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/hst.html,hst,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/hst.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/humphrey.html,humphrey,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/humphrey.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/ines.html,ines,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/ines.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/joshi.html,joshi,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/joshi.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/kathy.html,kathy,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/kathy.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/kei.html,kei,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/kei.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/kingpin.html,kingpin,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/kingpin.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/kirkpatrick.html,kirkpatrick,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/kirkpatrick.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/kirkwood.html,kirkwood,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/kirkwood.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/kissinger.html,kissinger,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/kissinger.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/lagrange.html,lagrange,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/lagrange.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/laguardia.html,laguardia,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/laguardia.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/latham.html,latham,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/latham.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/lesley.html,lesley,0,1,0.0,1.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/lesley.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/lexington.html,lexington,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/lexington.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/longhorn.html,longhorn,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/longhorn.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/mcclintock.html,mcclintock,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/mcclintock.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/mcconnell.html,mcconnell,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/mcconnell.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/mckinley.html,mckinley,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/mckinley.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/mela.html,mela,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/mela.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/oneplus.html,oneplus,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/oneplus.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/payton.html,payton,0,1,0.0,5.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/payton.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/pigeon.html,pigeon,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/pigeon.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/pliny.html,pliny,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/pliny.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/ramos.html,ramos,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/ramos.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/rawlings.html,rawlings,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/rawlings.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/rialto.html,rialto,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/rialto.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/rko.html,rko,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/rko.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/rossetti.html,rossetti,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/rossetti.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/santander.html,santander,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/santander.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/schrader.html,schrader,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/schrader.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/schubert.html,schubert,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/schubert.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/sfa.html,sfa,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/sfa.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/shao.html,shao,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/shao.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/sherwin.html,sherwin,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/sherwin.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/stansted.html,stansted,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/stansted.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/sundance.html,sundance,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/sundance.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/sunderland.html,sunderland,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/sunderland.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/supremely.html,supremely,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/supremely.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/sven.html,sven,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/sven.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/temps.html,temps,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/temps.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/terrell.html,terrell,0,1,0.0,1.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/terrell.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/tonal.html,tonal,0,1,0.0,2.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/tonal.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/townsville.html,townsville,0,1,0.0,3.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/townsville.html,D,0,THIN-LEGACY,False,True,True,False,False
https://ovidhan.net/word/ufc.html,ufc,0,1,0.0,4.0,GLOBAL AGGREGATE — FRANCE CONTAMINATION POSSIBLE,LOW,Bangladesh-filtered GSC page/query export required,word/ufc.html,D,0,THIN-LEGACY,False,True,True,False,False
